Currency,Buying,Selling,Mean,Date,extracted_at,source_url
MZM,37.9648,38.3444,38.1546,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NAD,149.378,150.8718,150.1249,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NGN,1.7214,1.7386,1.73,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NLG,980.6874,990.4943,985.5909,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NOK,242.8873,245.3162,244.1018,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NZD,1410.6075,1424.7136,1417.6605,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
PKR,8.7478,8.8352,8.7915,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
QAR,672.2584,678.981,675.6197,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
RWF,1.6748,1.6916,1.6832,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SAR,653.3819,659.9157,656.6488,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SDR,3342.3602,3375.7838,3359.072,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SEK,265.4368,268.0912,266.764,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SGD,1902.3661,1921.3898,1911.8779,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
TRY,56.6191,57.1853,56.9022,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
UGX,0.6883,0.6952,0.6917,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
USD,2450.2475,2474.75,2462.4988,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
GOLD,11260097.8,11372698.78,11316398.29,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZAR,149.3334,150.8267,150.0801,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZMW,121.6004,122.8164,122.2084,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZWD,6.4311,6.4954,6.4633,2026-01-19,2026-01-19 06:34:03.772901,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
AED,668.4941,675.179,671.8365,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ATS,157.3882,158.9621,158.1752,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
AUD,1647.1129,1663.584,1655.3484,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
BIF,0.8256,0.8339,0.8297,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
BWP,176.5465,178.312,177.4293,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CAD,1768.4159,1786.1001,1777.258,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CHF,3077.3851,3108.1589,3092.772,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CNY,352.6216,356.1479,354.3848,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CUC,102.3102,103.3333,102.8218,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
DKK,382.3193,386.1425,384.2309,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
DZD,18.7719,18.9597,18.8658,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
EUR,2856.9109,2885.48,2871.1954,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
GBP,3294.7168,3327.664,3311.1904,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
HKD,314.9218,318.0711,316.4964,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
INR,27.0111,27.2812,27.1462,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
IQD,1.8737,1.8924,1.883,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
IRR,0.0023,0.0023,0.0023,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
JPY,15.5516,15.7071,15.6294,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KES,19.0197,19.2099,19.1148,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KRW,1.6675,1.6841,1.6758,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KWD,8028.2673,8108.5499,8068.4086,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MWK,1.4023,1.4163,1.4093,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MYR,605.0876,611.1385,608.1131,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MZM,38.0453,38.4258,38.2356,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NAD,149.539,151.0344,150.2867,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NGN,1.7245,1.7417,1.7331,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NLG,982.7679,992.5956,987.6817,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NOK,243.5885,246.0244,244.8065,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NZD,1420.9663,1435.176,1428.0712,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
PKR,8.771,8.8587,8.8149,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
QAR,673.6476,680.3841,677.0158,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
RWF,1.6778,1.6946,1.6862,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SAR,654.768,661.3157,658.0419,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SDR,3348.8341,3382.3225,3365.5783,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SEK,266.4011,269.0651,267.7331,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SGD,1910.7039,1929.8109,1920.2574,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
TRY,56.7458,57.3132,57.0295,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
UGX,0.7056,0.7126,0.7091,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
USD,2455.4455,2480.0,2467.7228,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
GOLD,11464229.7,11578872.0,11521550.85,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZAR,149.5354,151.0307,150.283,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZMW,122.4661,123.6908,123.0784,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZWD,6.4447,6.5092,6.477,2026-01-20,2026-01-20 06:31:25.017407,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
AED,669.581,676.2768,672.9289,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ATS,157.6484,159.2249,158.4367,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
AUD,1655.9847,1672.5445,1664.2646,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
BIF,0.8274,0.8357,0.8316,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
BWP,176.5925,178.3584,177.4754,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CAD,1778.2553,1796.0379,1787.1466,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CHF,3113.6915,3144.8285,3129.26,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CNY,353.4279,356.9622,355.1951,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CUC,102.4794,103.5042,102.9918,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
DKK,386.4898,390.3547,388.4222,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
DZD,18.8673,19.056,18.9616,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
EUR,2887.7048,2916.5818,2902.1433,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
GBP,3309.2639,3342.3566,3325.8102,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
HKD,315.3939,318.5479,316.9709,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
INR,27.0296,27.2999,27.1648,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
IQD,1.8768,1.8955,1.8862,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
IRR,0.0023,0.0023,0.0023,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
JPY,15.5813,15.7371,15.6592,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KES,19.0512,19.2417,19.1464,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KRW,1.6648,1.6814,1.6731,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KWD,8044.1699,8124.6116,8084.3908,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MWK,1.4046,1.4187,1.4117,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MYR,606.2374,612.2997,609.2685,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MZM,38.1082,38.4893,38.2988,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NAD,149.4794,150.9742,150.2268,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NGN,1.7305,1.7478,1.7392,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NLG,984.3926,994.2365,989.3146,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NOK,246.2164,248.6786,247.4475,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NZD,1435.613,1449.9692,1442.7911,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
PKR,8.7824,8.8702,8.8263,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
QAR,674.7613,681.5089,678.1351,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
RWF,1.6811,1.6979,1.6895,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SAR,655.8505,662.409,659.1297,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SDR,3354.3705,3387.9142,3371.1423,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SEK,269.2309,271.9232,270.577,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SGD,1916.9953,1936.1652,1926.5803,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
TRY,56.8128,57.3809,57.0968,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
UGX,0.7098,0.7169,0.7134,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
USD,2459.505,2484.1,2471.8025,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
GOLD,11633862.27,11750200.89,11692031.58,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZAR,149.4304,150.9247,150.1776,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZMW,121.457,122.6716,122.0643,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZWD,6.4554,6.5199,6.4877,2026-01-21,2026-01-21 06:32:16.014755,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
